611A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 7.19 
2	 7.2 	 15.34 
3	 16.8 	 26.11 
4	 26.4 	 35.25 
5	 36 	 45.05 
6	 45.6 	 54.15 
7	 55.2 	 62.1 
8	 64.8 	 73.01 
9	 74.4 	 79.31 
10	 84 	 92.01 
11	 93.6 	 101.32 
12	 103.2 	 111.19 
13	 112.8 	 121.33 
14	 122.4 	 122.4 
