1056B	2.00	20011221	1	From IR ODP, 172, p. 82
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	3.64
2	3.6	13.13
3	13.1	23.05
4	22.6	32.59
5	32.1	42.47
6	41.6	52.04
7	51.1	61.53
8	60.6	70.98
9	70.1	80.35
11	89.1	90.08
12	98.6	109.25
13	108.1	118.84
14	117.6	127.89
15	127.1	137.86
16	136.6	147.46
17	146.1	158.06
