1194A	2.00	20020625	1	From IR ODP 194, CD-ROM,ch.5,p.87
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	4.67
2	4.7	14.42
3	14.2	23.81
4	23.7	33.83
5	33.2	43.15
6	42.7	52.62
7	52.2	62.20
8	61.7	71.66
9	71.2	80.86
10	80.7	90.87
11	90.2	100.25
12	99.7	109.83
13	109.2	117.40
14	117.4	119.18
15	121.9	121.90
16	131.5	132.93
17	141.1	141.10
18	145.3	145.49
19	150.7	150.70
20	160.3	160.91
