756D	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.6 
2	 70.1 	 79.57 
3	 79.7 	 81.16 
4	 139 	 140.75 
5	 148.6 	 149.29 
6	 158.3 	 161.44 
7	 168 	 173.25 
8	 177.7 	 178.5 
9	 187.4 	 191.71 
10	 197 	 200.5 
11	 206.6 	 209.9 
12	 216.2 	 220.38 
