741A	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 4.07 
2	 4.1 	 4.7 
3	 13.9 	 13.9 
4	 23.9 	 27.63 
5	 33.5 	 36 
6	 43.2 	 49.08 
7	 52.9 	 55.02 
8	 62.5 	 63.03 
9	 72.2 	 72.31 
10	 81.9 	 84.95 
11	 91.5 	 91.5 
12	 101.2 	 103.16 
13	 110.8 	 116.07 
14	 120.5 	 124.28 
