662B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.5 
2	 9.5 	 19 
3	 36.2 	 45.46 
4	 64.7 	 74.14 
5	 93.2 	 102.57 
6	 121.7 	 131.2 
7	 131.2 	 140.7 
8	 140.7 	 150.2 
9	 150.2 	 159.7 
10	 159.7 	 169.2 
11	 169.2 	 178.7 
12	 178.7 	 188.2 
