1019D	2.00	20010329	1	From IR ODP 167, p.54
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	3.60
2	3.6	13.68
3	13.1	23.24
4	22.6	32.85
5	32.1	41.35
6	41.6	49.79
7	51.1	60.99
8	60.6	67.44
9	70.1	78.36
10	79.6	82.80
11	89.2	93.604
12	98.90	103.93
13	108.5	113.50
14	118.1	127.57
15	127.7	133.47
16	137.3	145.70
17	146.9	151.39
18	156.5	166.22
19	166.1	175.44
20	175.7	182.92
21	185.3	193.86
22	194.9	202.45
23	204.5	213.95
24	214.2	223.13
