692B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 1.07 
2	 9.1 	 9.31 
3	 20.9 	 25.95 
4	 30.4 	 30.4 
5	 40 	 40.4 
6	 49.7 	 50.09 
7	 53.2 	 55.52 
8	 59.3 	 63.2 
9	 68.8 	 73.57 
10	 78.5 	 85.79 
11	 54.8 	 57.04 
12	 88.2 	 92.1 
13	 88.2 	 89.77 
