841A	2.00	19960219	1	From IR ODP, 135, p. 584
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	8.57
2	8.5	18.33
3	18.0	28.08
4	27.5	36.68
5	37.0	45.89
6	46.5	54.90
7	56.0	56.61
8	65.5	71.74
9	71.7	72.70
10	81.4	81.49
11	91.0	92.44
12	100.7	100.82
13	110.3	110.61
14	120.0	121.17
15	129.6	130.42
16	139.3	139.67
17	148.9	150.08
18	153.9	154.28
19	159.1	159.76
20	168.7	168.77
21	176.9	177.74
