534A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 536.3 	 536.3 
2	 545.8 	 547.51 
3	 555.4 	 559.47 
4	 565 	 572.31 
5	 574.5 	 583.12 
6	 584 	 591.19 
7	 593.5 	 600.93 
8	 603 	 603.26 
9	 605.5 	 605.5 
10	 612.5 	 618.07 
11	 622 	 625.75 
12	 631.5 	 639.09 
13	 641 	 646.76 
14	 650.5 	 658.05 
15	 660 	 661.51 
16	 669.5 	 672.68 
17	 678.5 	 687.5 
18	 687.5 	 690.18 
19	 696.5 	 700.65 
20	 705.5 	 709.55 
21	 714.5 	 714.5 
22	 723.5 	 724 
23	 732.5 	 732.8 
24	 741.5 	 747.72 
25	 750.5 	 752.12 
26	 759.5 	 760.66 
27	 764.5 	 768.94 
28	 774 	 777.6 
29	 783.5 	 788.81 
30	 793 	 793.62 
31	 802.5 	 803.81 
32	 812 	 813.65 
33	 821.5 	 823.26 
34	 831 	 834.51 
35	 840.5 	 845.02 
36	 850 	 854.71 
37	 859.5 	 865.36 
38	 869 	 875.98 
39	 878 	 884.82 
40	 887 	 887.2 
41	 896 	 904.65 
42	 905 	 908.45 
43	 914 	 917.22 
44	 923 	 929.17 
45	 932 	 939.01 
46	 941 	 942.27 
47	 950 	 956.04 
48	 959 	 963.5 
49	 963.5 	 972.5 
50	 972.5 	 979.15 
51	 981.5 	 982.97 
52	 990.5 	 997.81 
53	 999.5 	 1005.7 
54	 1008.5 	 1012.12 
55	 1017.5 	 1022.11 
56	 1026.5 	 1030.77 
57	 1035.5 	 1041.58 
58	 1044.5 	 1051.1 
59	 1053.5 	 1058.25 
60	 1062.5 	 1068.58 
61	 1071.5 	 1078.06 
62	 1080.5 	 1081.14 
63	 1089.5 	 1093.18 
64	 1098.5 	 1105.2 
65	 1107.5 	 1115.82 
66	 1116.5 	 1123.55 
67	 1125.5 	 1130 
68	 1130 	 1138.41 
69	 1139 	 1148 
70	 1148 	 1156.14 
71	 1157 	 1164.9 
72	 1166 	 1174.38 
73	 1175 	 1182.06 
74	 1184 	 1192.58 
75	 1193 	 1202 
76	 1202 	 1210.93 
77	 1211 	 1215.5 
78	 1215.5 	 1223.17 
79	 1224.5 	 1233.14 
80	 1233.5 	 1240.49 
81	 1242.5 	 1248.53 
82	 1251.5 	 1253.73 
83	 1260.5 	 1268 
84	 1268 	 1277 
85	 1277 	 1284.6 
86	 1286 	 1292.45 
87	 1295 	 1302.98 
88	 1304 	 1312.03 
89	 1313 	 1320.56 
90	 1322 	 1329.45 
91	 1331 	 1338.81 
92	 1340 	 1348.19 
93	 1349 	 1353.5 
94	 1353.5 	 1358.88 
95	 1362.5 	 1369.15 
96	 1371.5 	 1378.05 
97	 1380.5 	 1380.98 
98	 1389.5 	 1389.5 
99	 1395.5 	 1400.71 
100	 1401 	 1406.65 
101	 1410 	 1417.92 
102	 1419 	 1423.5 
103	 1428 	 1429.55 
104	 1437 	 1443.36 
105	 1446 	 1448.8 
106	 1455 	 1457.36 
107	 1464 	 1466.76 
108	 1468.5 	 1469.61 
109	 1477.5 	 1477.7 
110	 1486.5 	 1486.79 
111	 1495.5 	 1495.79 
112	 1504.5 	 1505.6 
113	 1513.5 	 1514.26 
114	 1522.5 	 1524.26 
115	 1531.5 	 1532.7 
116	 1540.5 	 1541.35 
117	 1549.5 	 1550.06 
118	 1558.5 	 1559.59 
119	 1567.5 	 1567.72 
120	 1572 	 1572.96 
121	 1581 	 1581.58 
122	 1590 	 1592.56 
123	 1594 	 1599.86 
124	 1603.5 	 1605 
125	 1612.5 	 1620.97 
126	 1621.5 	 1627.68 
127	 1630.5 	 1635.39 
128	 1639.5 	 1645.07 
129	 1648.5 	 1654.05 
130	 1657.5 	 1664.46 
