932A	2.00	19980722	1	From IR ODP 155, p.177
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	6.00
2	6.0	15.62
3	15.5	26.00
4	25.0	35.15
5	34.5	44.93
6	44.0	54.29
7	53.5	63.87
8	63.0	69.47
9	72.5	82.64
10	82.0	91.75
11	91.5	98.77
12	101.0	110.43
13	110.6	117.63
14	120.3	127.86
15	130.0	137.75
16	139.7	145.79
17	149.2	156.33
18	158.7	167.43
