749C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 102 	 102.01 
2	 111.5 	 111.51 
3	 121 	 121.05 
4	 130.5 	 130.52 
5	 140 	 140 
6	 149.5 	 150.28 
7	 159 	 162.87 
8	 168.5 	 169.21 
9	 178 	 178 
10	 187.5 	 188.89 
11	 197 	 197.11 
12	 206.5 	 211.59 
13	 216 	 216.05 
14	 225.5 	 225.5 
15	 230.5 	 238.83 
16	 240 	 249.5 
