1092C	2.00	20000117	1	From IR ODP 177, p.62
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.04
2	4.0	11.82
3	13.5	23.12
4	23.0	32.12
5	32.5	40.93
6	42.0	42.10
7	51.5	57.62
8	61.0	69.21
9	70.5	80.09
10	80.0	89.79
11	89.5	98.33
12	99.0	108.56
13	108.5	118.30
14	118.0	127.97
15	127.5	137.50
16	137.0	146.94
17	146.5	156.33
18	156.0	166.02
