350	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 4.5 
2	 27 	 33.7 
3	 55.5 	 56.6 
4	 84 	 90.2 
5	 112.5 	 115.2 
6	 141 	 141.5 
7	 169.5 	 169.7 
8	 198 	 201.5 
9	 226.5 	 228.6 
10	 255 	 258.8 
11	 283.5 	 285 
12	 312 	 316.5 
13	 340.5 	 344.5 
14	 359.5 	 364 
15	 369 	 369 
16	 378.5 	 382.2 
