1083B	2.00	19990325	1	From IR ODP 175, p.315
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	2.85
2	2.8	11.58
3	12.3	22.11
4	21.8	31.40
5	31.3	37.63
6	40.8	50.92
7	50.3	60.40
8	59.8	69.63
9	69.3	78.12
10	78.8	88.91
11	88.3	98.32
12	97.8	107.96
13	107.3	117.38
14	116.8	126.97
15	126.3	136.19
16	135.8	145.85
17	145.3	155.13
18	154.8	164.62
19	164.3	174.26
20	173.8	183.83
21	183.3	193.40
22	192.8	202.75
