983B	2.00	19991012	1	From IR ODP 162, p.142
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.73
2	4.7	14.67
3	14.2	24.23
4	23.7	33.54
5	33.2	43.09
6	42.7	52.50
7	52.2	62.14
8	61.7	71.69
9	71.2	81.28
10	80.7	90.52
11	90.2	100.22
12	99.7	109.55
13	109.2	119.00
14	118.7	128.63
15	128.2	138.22
16	137.7	147.53
17	147.2	157.14
18	156.7	166.31
19	166.2	176.13
20	175.7	185.59
21	185.2	195.11
22	194.7	204.58
23	204.2	214.04
24	213.7	222.54
25	223.2	232.97
26	232.7	242.52
27	242.2	252.06
