798C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 6.3 
2	 6.3 	 15.3 
3	 15.3 	 24.3 
4	 24.3 	 33.7 
5	 33.7 	 43.2 
6	 43.2 	 52.7 
7	 52.7 	 62.3 
8	 62.3 	 71.8 
9	 71.8 	 81.4 
10	 81.4 	 91.1 
11	 91.1 	 100.8 
12	 100.8 	 110.4 
13	 110.4 	 120.1 
