147	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 .1 
2	 4 	 9 
3	 14 	 17.3 
4	 23 	 32 
5	 32 	 33.6 
6	 42 	 51 
7	 51 	 53.5 
8	 60 	 69 
9	 69 	 76.6 
10	 78 	 85 
11	 88 	 97 
12	 97 	 106 
13	 106 	 115 
14	 115 	 121.2 
15	 124 	 133.3 
16	 134 	 138.7 
17	 144 	 153 
18	 153 	 162 
