641C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 150.9 	 159.11 
2	 160.5 	 169.84 
3	 170.1 	 179.8 
4	 179.8 	 188.1 
5	 189.4 	 189.55 
6	 199 	 203.79 
7	 208.7 	 211.62 
8	 218.4 	 224.71 
9	 228 	 233.06 
10	 237.6 	 245.88 
11	 247.3 	 253.53 
12	 256.9 	 266.32 
13	 266.5 	 273.79 
14	 276.2 	 285.46 
15	 285.8 	 292.58 
16	 295.5 	 305.2 
