701B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 70 	 79.5 
2	 79.5 	 85.84 
3	 89 	 97.5 
4	 98.5 	 108 
5	 108 	 117.5 
6	 117.5 	 124.21 
7	 127 	 135.77 
8	 136.5 	 144.87 
9	 146 	 153.62 
10	 155.5 	 158.69 
11	 165 	 165.11 
12	 174.5 	 177.6 
13	 184 	 189.82 
14	 193.5 	 202.46 
