1040B	2.00	20010611	1	From IR ODP 170, p.101
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1		5.51
2	5.5	14.05
3	14.0	14.28
4	18.0	19.47
5	27.0	31.92
6	36.4	39.04
7	45.8	46.52
8	55.2	56.42
9	64.8	73.06
10	74.4	79.66
11	84.0	93.88
12	93.6	98.51
13	99.1	106.93
14	103.8	112.36
15	113.4	120.88
16	122.9	132.55
17	132.5	135.44
18	142.2	147.19
19	151.8	160.74
20	161.4	171.14
21	171.0	179.29
22	180.6	186.58
