1134B	2.00	20020417	1	From IR ODP 182, CD-ROM,ch.12,p.60
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	8.60
2	8.6	18.29
3	18.1	27.29
4	27.6	37.35
5	37.1	46.64
6	46.6	54.74
7	56.1	65.03
8	65.6	74.62
9	75.1	83.86
10	84.6	94.37
11	94.1	103.84
12	103.6	113.13
13	113.1	122.92
14	122.6	130.17
15	129.0	133.51
16	138.6	145.74
17	148.2	153.26
18	157.8	160.24
19	167.4	170.36
20	177.1	177.43
21	186.7	186.70
22	196.3	196.47
23	206.0	208.16
24	215.6	221.36
25	225.2	225.38
