757C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.65 
2	 121.5 	 131.1 
3	 131.1 	 133.96 
4	 140.8 	 150.5 
5	 150.5 	 159.69 
6	 160.1 	 161.23 
7	 362.9 	 364.61 
8	 372.4 	 375.4 
9	 382 	 390.83 
10	 391.7 	 395.53 
11	 401.4 	 405.41 
12	 411.1 	 416.38 
