1086A	2.00	19990326	1	From IR ODP 175, p.431
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	6.77
2	6.7	14.67
3	16.2	26.20
4	25.7	35.70
5	35.2	43.15
6	44.7	54.72
7	54.2	64.21
8	63.7	73.64
9	73.2	83.10
10	82.7	92.71
11	92.2	102.10
12	101.7	111.59
13	111.2	120.91
14	120.7	130.03
15	130.2	140.09
16	139.7	149.78
17	149.2	159.15
18	158.7	168.64
19	168.2	178.21
20	177.7	187.72
21	187.2	197.09
22	196.7	206.61
