707B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 5.91 
2	 9.5 	 17 
3	 19.1 	 25.92 
4	 28.7 	 36.42 
5	 38.4 	 46.99 
6	 48 	 54.93 
7	 57.6 	 67.2 
8	 67.2 	 75.75 
9	 76.9 	 82.35 
10	 86.5 	 95.3 
11	 96.1 	 105.06 
12	 105.7 	 108.01 
13	 115.3 	 124.09 
