615A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 5.55 
2	 5.6 	 10.9 
3	 15 	 15.14 
4	 19.5 	 20.76 
5	 28.9 	 36.6 
6	 38.2 	 46.27 
7	 47.5 	 50.39 
8	 56.9 	 59.5 
9	 66.3 	 68.69 
10	 84.5 	 88.77 
11	 94 	 94.73 
12	 150.1 	 153.58 
13	 159.7 	 160.88 
14	 169.3 	 169.75 
15	 169.8 	 170.67 
16	 189.4 	 194.45 
17	 199 	 199 
