974B	2.00	19990506	1	From IR ODP 161, p.59
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	6.78
2	6.5	16.44
3	16.0	25.86
4	25.5	45.44
5	35.0	44.88
6	44.5	54.40
7	54.0	63.96
8	63.5	73.45
9	73.0	83.05
10	82.5	92.66
11	92.0	101.90
12	101.5	111.55
13	111.0	120.93
14	120.5	130.69
15	130.0	139.58
16	139.5	149.54
17	149.0	158.74
18	158.5	165.37
19	165.0	171.93
20	174.9	184.70
21	184.5	194.36
22	194.1	203.01
