337	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 8.5 
2	 9 	 18.5 
3	 18.5 	 28 
4	 28 	 34.2 
5	 37.5 	 45 
6	 47 	 49.7 
7	 56.5 	 66 
8	 66 	 68.2 
9	 75.5 	 83.4 
10	 85 	 94.4 
11	 94.5 	 102.2 
12	 104 	 109.4 
13	 113.5 	 119 
14	 123 	 127.5 
15	 128.5 	 131 
