213	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 6.8 
2	 9 	 16.3 
3	 18.5 	 28 
4	 28 	 36.5 
5	 37.5 	 47 
6	 47 	 56.5 
7	 56.5 	 66 
8	 66 	 75.5 
9	 75.5 	 85 
10	 85 	 94.5 
11	 94.5 	 102.5 
12	 104 	 112 
13	 113.5 	 123 
14	 123 	 132.5 
15	 132.5 	 142 
16	 142 	 147.3 
17	 151.5 	 154.9 
18	 159.5 	 162.8 
19	 163 	 164.9 
