839A	2.00	19960219	1	From IR ODP, 135, p. 408
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	4.53
2	4.5	13.95
3	14.0	23.96
4	23.5	33.03
5	33.0	42.76
6	42.5	52.31
7	52.0	53.10
8	61.5	71.00
9	71.0	74.91
10	80.5	89.40
11	90.0	99.67
12	99.5	99.84
13	109.2	109.20
14	118.9	118.90
15	128.5	129.67
16	138.2	138.20
17	147.9	147.91
18	157.6	157.96
19	167.3	167.30
20	176.5	176.84
21	186.2	186.58
22	195.9	195.95
23	205.9	206.22
24	215.2	215.48
25	217.7	218.15
