264	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 8 
2	 25.5 	 34.5 
3	 54 	 63.5 
4	 63.5 	 72.9 
5	 73 	 79.3 
6	 82.5 	 87.4 
7	 92 	 97.1 
8	 101.5 	 106.7 
9	 130 	 132.2 
10	 158.5 	 161.8 
11	 168 	 170 
12	 177.5 	 177.5 
13	 187 	 187.3 
14	 196.5 	 196.5 
15	 206 	 206 
