973A	2.00	19990113	1	From IR ODP 160, p.468
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.95
2	8.0	17.92
3	17.5	26.84
4	27.0	36.27
5	36.5	46.17
6	46.0	56.21
7	55.5	64.37
8	65.0	70.36
9	74.5	75.38
10	84.1	84.10
11	93.7	93.70
12	103.3	103.32
13	112.9	116.49
14	122.5	131.55
15	132.1	133.21
16	141.7	143.24
17	146.5	146.50
