451	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 4.2 
2	 5 	 13.8 
3	 14.5 	 24 
4	 24 	 33.1 
5	 33.5 	 39.4 
6	 43 	 52.5 
7	 52.5 	 53.9 
8	 62 	 65.7 
9	 71.5 	 71.91 
10	 81 	 82.2 
11	 90.5 	 90.5 
12	 100 	 100 
13	 109.5 	 109.5 
14	 119 	 121.7 
15	 128.5 	 129.2 
16	 138 	 138.1 
17	 147.5 	 147.5 
18	 157 	 157.1 
19	 166.5 	 166.5 
20	 176 	 176.2 
21	 185.5 	 185.6 
22	 195 	 195.2 
23	 204.5 	 204.7 
24	 214 	 216 
25	 223.5 	 225.3 
26	 233 	 233.5 
27	 242.5 	 243.7 
28	 252 	 252.1 
29	 261.5 	 261.7 
30	 271 	 271.1 
31	 280.5 	 282.1 
32	 290 	 291.8 
33	 299.5 	 300.9 
34	 309 	 310.8 
35	 318.5 	 319.5 
36	 328 	 329 
37	 337.5 	 339.6 
38	 347 	 350.6 
39	 356.5 	 358.4 
40	 366 	 370.2 
41	 375.5 	 377 
42	 385 	 388 
43	 394.5 	 394.6 
44	 404 	 405.2 
45	 413.5 	 415.1 
46	 416.5 	 419.7 
47	 423 	 425.5 
48	 432.5 	 432.7 
49	 442 	 442.5 
50	 451.5 	 451.6 
51	 461 	 461.1 
52	 470.5 	 471.7 
53	 473.5 	 476 
54	 480 	 485.6 
55	 489.5 	 493.9 
56	 499 	 504.2 
57	 508.5 	 512.2 
58	 518 	 520.9 
59	 527.5 	 529.9 
60	 537 	 539.7 
61	 546.5 	 549.7 
62	 556 	 559.2 
63	 565.5 	 571.6 
64	 575 	 580.6 
65	 584.5 	 588.7 
66	 594 	 600.1 
67	 603.5 	 607.3 
68	 613 	 617.1 
69	 622.5 	 626 
70	 632 	 635 
71	 641.5 	 648.9 
72	 651 	 656 
73	 660.5 	 661.8 
74	 670 	 671.6 
75	 679.5 	 680 
76	 689 	 689 
77	 698.5 	 698.5 
78	 701.5 	 707.9 
79	 708 	 712.5 
80	 717.5 	 721.58 
81	 727 	 731.7 
82	 736.5 	 742.5 
83	 746 	 747.8 
84	 755.5 	 760.4 
85	 765 	 770 
86	 774.5 	 778.7 
87	 784 	 787.3 
88	 793.5 	 797.6 
89	 803 	 806.4 
90	 812.5 	 813.8 
91	 822 	 824 
92	 831.5 	 835 
93	 841 	 845.1 
94	 850.5 	 855.7 
95	 860 	 865 
96	 869.5 	 872.9 
97	 879 	 883.4 
98	 888.5 	 894.2 
99	 898 	 900.1 
100	 907.5 	 909.6 
101	 917 	 918.3 
102	 926.5 	 926.7 
