642D	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 5.36 
2	 189.9 	 199.6 
3	 199.6 	 207.46 
4	 209.2 	 218.85 
5	 218.9 	 228.5 
6	 228.5 	 236.27 
7	 238.2 	 247.8 
8	 247.8 	 257.42 
9	 257.5 	 267.1 
10	 267.1 	 276.8 
11	 276.8 	 280.05 
12	 286.5 	 296.2 
13	 296.2 	 303.14 
14	 305.8 	 309.18 
15	 315.4 	 315.9 
16	 315.9 	 316.47 
17	 317.4 	 319.57 
18	 321.6 	 323.49 
19	 326.4 	 327.91 
20	 328.9 	 329.4 
