865B	2.00	20010626	1	From IR ODP, 143, p. 118
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	8.51
2	8.5	16.93
3	18.0	27.89
4	27.5	35.65
5	37.0	44.80
6	46.5	55.57
7	56.0	64.27
8	65.5	74.31
9	75.0	83.84
10	84.5	91.85
11	94.0	102.58
12	103.5	112.15
13	113.0	121.61
14	122.5	130.52
15	132.0	135.87
16	141.5	141.68
17	141.7	142.11
18	146.2	146.23
19	155.8	155.99
