681A	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 6.5 
2	 6.5 	 16 
3	 16 	 25.33 
4	 25.5 	 33.71 
5	 35 	 44.5 
6	 44.5 	 44.6 
7	 54 	 63.19 
8	 63.5 	 73 
9	 73 	 82.5 
10	 82.5 	 88.21 
11	 92 	 99.24 
12	 101.5 	 111 
13	 111 	 115.43 
14	 120.5 	 125.08 
15	 130 	 135.8 
16	 139.5 	 141.01 
17	 149 	 149.05 
18	 158.5 	 158.68 
19	 168 	 168.19 
20	 177.5 	 177.82 
