907A	2.00	19970708	1	"From IR ODP, 151, p. 60"
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	7.27
2	7.3	17.11
3	16.8	26.69
4	26.3	36.18
5	35.8	45.9
6	45.3	45.36
7	54.8	64.7
8	64.3	74.12
9	73.8	83.99
10	83.3	93.22
11	92.8	102.87
12	102.3	112.27
13	111.8	121.8
14	121.3	131.23
15	130.8	140.5
16	140.3	150.22
17	149.8	159.81
18	159.3	169.17
19	168.8	178.79
20	178.3	188.15
21	187.8	197.39
22	197.3	206.88
23	206.8	216.58
24	216.3	216.83
25	217.3	219.71
26	221.0	222.94
