966B	2.00	19990113	1	From IR ODP 160, p.160
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.73
2	7.7	17.72
3	17.2	27.14
4	26.7	36.59
5	36.2	46.09
6	45.7	55.52
7	55.2	65.23
8	64.7	74.69
9	74.2	80.59
10	83.7	90.36
11	90.3	93.89
12	97.9	99.273
13	107.5	107.75
14	117.1	117.29
15	126.7	127.33
16	136.3	136.41
