435	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 7.13 
2	 8 	 15.93 
3	 17.5 	 17.5 
4	 27 	 32.11 
5	 36.5 	 44.65 
6	 46 	 55.5 
7	 55.5 	 63.91 
8	 65 	 67.9 
9	 74.5 	 78.68 
10	 84 	 86.4 
11	 93.5 	 97.78 
12	 103 	 105.2 
13	 112.5 	 119.1 
14	 122 	 125.92 
15	 131.5 	 135.77 
16	 141 	 142.4 
