982A	2.00	19991012	1	From IR ODP 162, p.94
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.23
2	8.2	17.95
3	17.7	26.54
4	27.2	37.01
5	36.7	46.56
6	46.2	56.02
7	55.7	65.32
8	65.2	74.98
9	74.7	83.62
10	84.2	94.02
11	93.7	103.33
12	103.2	112.92
13	112.7	122.38
14	122.2	131.96
15	131.7	141.35
16	141.2	151.03
17	150.7	160.34
18	160.2	170.04
19	169.7	179.54
20	179.2	188.89
21	188.7	198.57
22	198.2	207.74
23	207.7	217.58
24	217.2	226.94
25	226.7	236.41
26	236.2	245.96
27	245.7	248.70
