835A	2.00	19960216	1	From IR ODP, 135, p. 190
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	9.59
2	9.5	19.24
3	19.0	28.77
4	28.5	38.48
5	38.0	47.96
6	47.5	57.44
7	57.0	66.94
8	66.5	76.47
9	76.0	85.96
10	85.5	95.46
11	95.0	104.92
12	104.5	114.34
13	114.0	123.46
14	123.5	133.49
15	133.0	142.53
16	142.5	152.48
17	152.0	153.85
18	154.5	155.19
