1022A	2.00	20010403	1	From IR ODP 167, p.466
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.55
2	4.5	14.57
3	14.0	24.04
4	23.5	33.43
5	33.0	42.95
6	42.5	52.33
7	52.0	61.85
8	61.5	71.74
9	71.0	81.01
10	80.5	90.56
11	90.0	99.79
12	99.5	109.39
13	109.0	119.19
14	118.5	128.68
15	128.0	138.01
16	137.5	147.52
17	147.0	157.15
18	156.5	163.31
