937B	2.00	19980722	1	From IR ODP 155, p.386
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.57
2	7.5	17.76
3	17.0	27.27
4	26.5	36.30
5	36.0	46.13
6	45.5	55.84
7	55.0	64.21
8	64.5	74.18
9	74.0	84.25
10	83.5	88.46
11	93.0	102.76
12	102.7	110.99
13	112.4	120.54
14	122.1	130.86
15	131.8	138.40
16	141.5	145.73
17	151.2	159.76
18	160.9	164.20
19	170.6	180.20
