1002D	2.00	20000605	1	From IR ODP 165, p.365
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.70
2	4.7	14.16
3	14.2	24.18
4	23.7	33.64
5	33.2	43.23
6	42.7	52.93
7	52.2	63.31
8	61.7	72.75
9	71.2	82.52
10	80.7	91.35
11	90.2	100.86
12	99.7	110.94
13	109.2	109.20
14	118.6	126.86
15	128.2	137.85
16	137.8	145.86
17	147.4	156.45
18	157.1	163.90
