482D	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 71.5 	 80 
2	 80 	 86.08 
3	 89.5 	 99 
4	 99 	 103 
5	 108.5 	 111.67 
6	 118 	 125.32 
7	 127.5 	 132.26 
8	 138 	 139.5 
9	 140.5 	 144.15 
10	 150.5 	 154.3 
11	 159.5 	 162.77 
12	 168.5 	 172.74 
13	 177.5 	 180.73 
