1011C	2.00	20010322	1	From IR ODP 167, p.91
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	3.34
2	3.3	13.41
3	12.8	22.33
4	22.3	32.45
5	31.8	41.68
6	41.3	51.36
7	50.8	60.70
8	60.3	70.33
9	69.8	79.77
10	79.3	89.31
11	88.8	98.25
12	98.3	108.29
13	107.8	117.62
14	117.3	126.65
15	126.8	136.72
16	136.3	145.93
17	145.8	155.50
18	155.5	165.49
19	165.0	174.67
20	174.7	184.47
