639D	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 177.6 	 178.37 
2	 179.6 	 179.77 
3	 187.3 	 188.31 
4	 196.8 	 197.25 
5	 206.5 	 209.72 
6	 216 	 219.28 
7	 225.6 	 227.9 
8	 235.2 	 237.06 
9	 244.9 	 245.52 
10	 254.5 	 256.5 
11	 264.1 	 266.83 
12	 273.8 	 277.4 
13	 283.4 	 286.66 
