974D	2.00	19990506	1	From IR ODP 161, p.59
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	1.64
2	1.5	11.20
3	11.0	20.79
4	20.5	30.19
5	30.0	39.81
6	39.5	49.45
7	49.0	58.84
8	58.5	68.63
9	68.0	77.86
10	77.5	87.63
11	87.0	96.87
12	96.5	106.55
13	106.0	115.88
14	115.5	125.53
15	125.0	134.81
16	134.5	144.69
17	144.0	154.02
18	153.5	163.62
