1060A	2.00	20011227	1	From IR ODP, 172, p. 162
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	9.06
2	9.0	18.97
3	18.5	28.35
4	28.0	38.14
5	37.5	47.61
6	47.0	57.17
7	56.5	66.54
8	66.0	75.34
9	75.5	85.72
10	85.0	95.21
11	94.5	104.69
12	104.0	114.19
13	113.5	123.35
14	123.0	133.14
15	132.5	142.63
16	142.0	151.92
17	151.5	160.57
18	161.0	170.14
