1070A	2.00	20011108	1	From IR ODP, 173, p.270
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	599.0	604.02
2	608.7	613.92
3	618.3	622.37
4	627.9	632.69
5	637.6	641.00
6	647.2	651.69
7	656.9	660.29
8	666.5	672.33
9	676.2	678.87
10	685.9	687.66
11	695.5	697.25
12	705.1	707.06
13	706.6	710.98
14	714.5	717.54
