681B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 5.9 
2	 5.9 	 15.4 
3	 15.4 	 24.84 
4	 24.9 	 34.33 
5	 34.4 	 42.91 
6	 43.9 	 47.12 
7	 53.4 	 62.9 
8	 62.9 	 71.73 
9	 72.4 	 74.94 
10	 81.9 	 86.5 
11	 86.5 	 88 
12	 96 	 102.31 
13	 105.5 	 114.78 
14	 115 	 120.45 
15	 124.5 	 126.59 
16	 134 	 134.83 
