645D	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 265.7 	 271.32 
2	 272.9 	 281.79 
3	 282.5 	 282.6 
4	 292.2 	 292.27 
5	 301.8 	 301.8 
6	 311.4 	 311.76 
7	 321.1 	 321.1 
8	 340.4 	 344.35 
9	 350 	 359.25 
10	 359.7 	 365.1 
11	 369.4 	 379 
12	 379 	 381.19 
13	 388.6 	 397.67 
14	 398.3 	 405.46 
15	 407.9 	 417.19 
16	 417.6 	 422.11 
17	 427.2 	 436.82 
18	 436.9 	 441.51 
19	 446.5 	 455.55 
20	 456.2 	 464.26 
