1149A	2.00	20020827	1	From IR ODP 185, CD-ROM,ch.4,p.146
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	4.23
2	4.2	14.15
3	13.7	23.51
4	23.2	33.11
5	32.7	42.25
6	42.2	52.07
7	51.7	61.28
8	61.2	71.14
9	70.7	80.08
10	80.2	90.02
11	89.7	99.33
12	99.2	109.13
13	108.7	118.16
14	118.2	128.25
15	127.7	137.55
16	137.2	147.09
17	146.7	156.59
18	156.2	164.54
19	164.4	166.19
20	169.8	171.86
21	179.1	180.31
22	188.7	188.70
23	190.9	191.20
