1067A	2.00	20011108	1	From IR ODP, 173, p.114
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	648.0	653.57
2	657.6	661.42
3	667.3	672.59
4	676.9	681.39
5	686.5	690.62
6	696.1	699.28
7	705.8	709.75
8	715.5	720.75
9	725.2	732.38
10	734.8	739.59
11	739.6	744.43
12	744.5	746.36
13	754.2	756.64
14	763.8	764.70
15	773.4	773.93
16	782.9	784.35
17	792.4	793.20
18	801.9	803.71
19	811.5	815.52
20	821.1	822.90
21	830.8	831.82
22	840.4	843.91
23	850.0	855.16
