170	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 0 
2	 1 	 10 
3	 15 	 15 
4	 74 	 74 
5	 92 	 92 
6	 101 	 109.2 
7	 110 	 113.9 
8	 120 	 121.5 
9	 129 	 131 
10	 138 	 138 
11	 148 	 149.5 
12	 157 	 157 
13	 165 	 165 
14	 175 	 175 
15	 184 	 187 
16	 192 	 195 
