933A	2.00	19980722	1	From IR ODP 155, p.204
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.70
2	5.7	16.34
3	15.2	25.97
4	24.7	35.12
5	34.2	44.31
6	43.7	54.15
7	53.2	63.90
8	62.7	73.31
9	72.2	83.21
10	81.7	90.80
11	91.2	97.62
12	99.8	103.93
13	109.4	110.91
14	119.0	123.18
15	128.7	135.13
16	138.3	142.06
17	147.9	151.32
18	157.6	160.88
19	167.2	169.79
20	176.9	185.09
21	186.5	193.15
22	196.2	203.02
23	205.8	208.40
24	215.5	221.18
25	225.2	227.01
26	234.8	240.09
27	244.5	249.72
