319	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.4 
2	 9.5 	 15 
3	 19 	 22.5 
4	 28.5 	 37.8 
5	 38 	 46 
6	 47.5 	 56.1 
7	 57 	 66.2 
8	 66.5 	 73 
9	 76 	 80.2 
10	 85.5 	 92.4 
11	 95 	 104.3 
12	 104.5 	 108 
13	 111.5 	 112.3 
14	 114.5 	 114.6 
