889B	2.00	19960308	1	From IR ODP, 146, p. 134
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	197.0	197.0
2	206.4	206.45
3	215.9	218.17
4	225.3	228.17
5	234.8	235.22
6	244.3	248.17
7	253.9	260.53
8	262.7	269.46
9	271.6	273.87
10	280.4	284.37
11	289.3	289.30
12	298.2	304.22
13	307.1	311.56
14	315.8	317.83
15	324.6	326.91
16	333.3	333.33
17	342.1	343.71
18	351.0	352.04
19	359.9	360.20
20	368.7	368.91
21	377.6	378.55
