1008A	2.00	20000823	1	From IR ODP 166, p.350
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	6.60
2	6.6	16.10
3	16.1	26.20
4	25.6	35.70
5	35.1	39.20
6	40.2	49.90
7	49.7	59.30
8	59.2	69.10
9	68.7	77.90
10	78.2	78.70
11	78.7	81.70
12	88.1	88.10
13	97.4	97.40
14	106.8	106.90
15	116.1	122.80
16	125.3	125.30
