747C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 159 	 166.7 
2	 168.5 	 175.97 
3	 178 	 182.19 
4	 187.5 	 187.81 
5	 197 	 198.03 
6	 252 	 253.61 
7	 261.5 	 263.45 
8	 271 	 272.24 
9	 280.5 	 282.33 
10	 290 	 291.81 
11	 296.6 	 299.8 
12	 303 	 307.5 
13	 312.5 	 315.36 
14	 322 	 323.4 
15	 331.5 	 335.4 
16	 341 	 345.5 
