433A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 1.5 
2	 5 	 7.26 
3	 14.5 	 22.5 
4	 24 	 32.62 
5	 33.5 	 42.01 
6	 43 	 52.5 
7	 52.5 	 61.11 
8	 62 	 71.5 
9	 71.5 	 75.5 
10	 75.5 	 81 
11	 81 	 81.1 
12	 90.5 	 94.06 
13	 100 	 100.5 
14	 109.5 	 109.95 
15	 119 	 119.02 
16	 128.5 	 129.23 
17	 138 	 138.03 
18	 147.5 	 147.54 
19	 157 	 157.43 
20	 163.5 	 165.8 
21	 166.5 	 172.33 
