801C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 493.7 	 501.13 
2	 503 	 509.69 
3	 512.2 	 513.15 
4	 521.7 	 524.12 
5	 531.2 	 537.56 
6	 540.5 	 547.02 
7	 550.1 	 555.97 
8	 559.5 	 561.72 
9	 563.2 	 569 
10	 569 	 577.42 
11	 577.9 	 582.15 
12	 587.3 	 590.94 
