1078C	2.00	19990325	1	From IR ODP 175, p.147
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	6.71
2	6.7	16.53
3	16.2	26.34
4	25.7	35.39
5	35.2	45.24
6	44.7	54.22
7	54.2	64.34
8	63.7	72.46
9	73.2	82.29
10	82.7	86.33
11	92.2	102.40
12	101.7	110.06
13	111.2	121.73
14	120.7	128.84
15	128.8	134.41
16	136.2	140.38
17	145.9	155.42
18	155.5	161.19
