687A	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 7.5 
2	 7.5 	 17 
3	 17 	 26.5 
4	 26.5 	 36 
5	 36 	 45.5 
6	 45.5 	 55 
7	 55 	 57.3 
8	 64.5 	 64.75 
9	 74 	 74.05 
10	 83.5 	 83.8 
11	 93 	 93.28 
12	 102.5 	 104.32 
13	 112 	 121.32 
14	 121.5 	 128.2 
15	 131 	 133.68 
16	 140.5 	 140.55 
17	 150 	 158.63 
18	 159.5 	 161.82 
19	 169 	 175.12 
20	 178.5 	 179.45 
21	 188 	 193.68 
22	 197.5 	 202.28 
